augmented,34,pretrained,RFGSM,56.9453,0.1
augmented,34,pretrained,STEP_LLC,78.2098,0.1
augmented,34,pretrained,CW2,0.9258,0.0055
augmented,34,pretrained,DeepFool,0.2545,0.0059
augmented,34,pretrained,BL-BFGS,0.2803,0.0103
augmented,34,pretrained,FGSM,77.8919,0.1
augmented,34,pretrained,PGD,47.5489,0.1
augmented,34,pretrained,LLC,52.5031,0.1
augmented,34,pretrained,UAP,3.0686,0.093
augmented,34,unpretrained,RFGSM,56.8817,0.1
augmented,34,unpretrained,STEP_LLC,78.064,0.1
augmented,34,unpretrained,CW2,2.0671,0.0504
augmented,34,unpretrained,DeepFool,1.3095,0.0464
augmented,34,unpretrained,BL-BFGS,1.7633,0.0701
augmented,34,unpretrained,FGSM,78.0059,0.1
augmented,34,unpretrained,PGD,52.0824,0.1
augmented,34,unpretrained,LLC,51.7431,0.1
augmented,34,unpretrained,UAP,20.8152,0.1
augmented,50,pretrained,RFGSM,56.9861,0.1
augmented,50,pretrained,STEP_LLC,78.5808,0.1
augmented,50,pretrained,CW2,0.7927,0.0051
augmented,50,pretrained,DeepFool,0.2167,0.0064
augmented,50,pretrained,BL-BFGS,0.2193,0.0088
augmented,50,pretrained,FGSM,78.1191,0.1
augmented,50,pretrained,PGD,47.5585,0.1
augmented,50,pretrained,LLC,52.5048,0.1
augmented,50,pretrained,UAP,2.3748,0.0789
augmented,50,unpretrained,RFGSM,56.9798,0.1
augmented,50,unpretrained,STEP_LLC,77.9535,0.1
augmented,50,unpretrained,CW2,2.9401,0.0629
augmented,50,unpretrained,DeepFool,1.1136,0.0363
augmented,50,unpretrained,BL-BFGS,2.4465,0.0776
augmented,50,unpretrained,FGSM,78.1313,0.1
augmented,50,unpretrained,PGD,51.847,0.1
augmented,50,unpretrained,LLC,51.7653,0.1
augmented,50,unpretrained,UAP,18.2868,0.1
augmented,18,pretrained,RFGSM,56.9496,0.1
augmented,18,pretrained,STEP_LLC,78.0442,0.1
augmented,18,pretrained,CW2,0.9356,0.0045
augmented,18,pretrained,DeepFool,0.2534,0.0057
augmented,18,pretrained,BL-BFGS,0.2921,0.0116
augmented,18,pretrained,FGSM,78.0355,0.1
augmented,18,pretrained,PGD,47.5993,0.1
augmented,18,pretrained,LLC,52.6828,0.1
augmented,18,pretrained,UAP,2.8825,0.0764
augmented,18,unpretrained,RFGSM,56.9909,0.1
augmented,18,unpretrained,STEP_LLC,77.6103,0.1
augmented,18,unpretrained,CW2,2.7282,0.0678
augmented,18,unpretrained,DeepFool,1.6965,0.0484
augmented,18,unpretrained,BL-BFGS,2.474,0.0824
augmented,18,unpretrained,FGSM,77.7954,0.1
augmented,18,unpretrained,PGD,53.4612,0.1
augmented,18,unpretrained,LLC,52.1172,0.1
augmented,18,unpretrained,UAP,22.0752,0.1
raw,34,pretrained,RFGSM,56.9308,0.1
raw,34,pretrained,STEP_LLC,77.9325,0.1
raw,34,pretrained,CW2,0.8841,0.0046
raw,34,pretrained,DeepFool,0.2274,0.0054
raw,34,pretrained,BL-BFGS,0.2481,0.0098
raw,34,pretrained,FGSM,77.9009,0.1
raw,34,pretrained,PGD,47.5537,0.1
raw,34,pretrained,LLC,52.4971,0.1
raw,34,pretrained,UAP,2.6146,0.067
raw,34,unpretrained,RFGSM,57.0043,0.1
raw,34,unpretrained,STEP_LLC,77.2213,0.1
raw,34,unpretrained,CW2,3.3415,0.0814
raw,34,unpretrained,DeepFool,1.8196,0.0701
raw,34,unpretrained,BL-BFGS,2.7259,0.1048
raw,34,unpretrained,FGSM,77.8681,0.1
raw,34,unpretrained,PGD,54.9927,0.1
raw,34,unpretrained,LLC,50.7038,0.1
raw,34,unpretrained,UAP,25.8484,0.1
raw,50,pretrained,RFGSM,57.0023,0.1
raw,50,pretrained,STEP_LLC,78.4084,0.1
raw,50,pretrained,CW2,0.7921,0.004
raw,50,pretrained,DeepFool,0.1855,0.0059
raw,50,pretrained,BL-BFGS,0.194,0.0076
raw,50,pretrained,FGSM,78.1301,0.1
raw,50,pretrained,PGD,47.5617,0.1
raw,50,pretrained,LLC,52.4256,0.1
raw,50,pretrained,UAP,2.2237,0.0615
raw,50,unpretrained,RFGSM,56.9556,0.1
raw,50,unpretrained,STEP_LLC,78.0932,0.1
raw,50,unpretrained,CW2,1.5975,0.0332
raw,50,unpretrained,DeepFool,0.7141,0.0272
raw,50,unpretrained,BL-BFGS,1.2065,0.0459
raw,50,unpretrained,FGSM,78.0304,0.1
raw,50,unpretrained,PGD,52.4745,0.1
raw,50,unpretrained,LLC,52.2563,0.1
raw,50,unpretrained,UAP,13.0449,0.1
raw,18,pretrained,RFGSM,56.9809,0.1
raw,18,pretrained,STEP_LLC,78.0106,0.1
raw,18,pretrained,CW2,0.9288,0.0035
raw,18,pretrained,DeepFool,0.238,0.0053
raw,18,pretrained,BL-BFGS,0.2681,0.0104
raw,18,pretrained,FGSM,77.904,0.1
raw,18,pretrained,PGD,47.5978,0.1
raw,18,pretrained,LLC,52.7488,0.1
raw,18,pretrained,UAP,2.8498,0.0662
raw,18,unpretrained,RFGSM,57.0657,0.1
raw,18,unpretrained,STEP_LLC,77.8777,0.1
raw,18,unpretrained,CW2,1.8932,0.0421
raw,18,unpretrained,DeepFool,0.9419,0.0274
raw,18,unpretrained,BL-BFGS,1.3898,0.0523
raw,18,unpretrained,FGSM,78.0693,0.1
raw,18,unpretrained,PGD,54.0414,0.1
raw,18,unpretrained,LLC,52.6892,0.1
raw,18,unpretrained,UAP,14.3516,0.1
adversarial,34,pretrained,RFGSM,56.8686,0.1
adversarial,34,pretrained,STEP_LLC,77.749,0.1
adversarial,34,pretrained,CW2,1.0652,0.0237
adversarial,34,pretrained,DeepFool,0.1395,0.0035
adversarial,34,pretrained,BL-BFGS,0.5485,0.0164
adversarial,34,pretrained,FGSM,77.8636,0.1
adversarial,34,pretrained,PGD,47.5622,0.1
adversarial,34,pretrained,LLC,52.7375,0.1
adversarial,34,pretrained,UAP,2.5902,0.0621
adversarial,34,unpretrained,RFGSM,56.9581,0.1
adversarial,34,unpretrained,STEP_LLC,77.1734,0.1
adversarial,34,unpretrained,CW2,2.3904,0.1448
adversarial,34,unpretrained,DeepFool,2.0389,0.1369
adversarial,34,unpretrained,BL-BFGS,2.3595,0.1632
adversarial,34,unpretrained,FGSM,77.4546,0.1
adversarial,34,unpretrained,PGD,51.28,0.1
adversarial,34,unpretrained,LLC,53.0329,0.1
adversarial,34,unpretrained,UAP,23.3162,0.1
adversarial,50,pretrained,RFGSM,56.9234,0.1
adversarial,50,pretrained,STEP_LLC,77.8835,0.1
adversarial,50,pretrained,CW2,1.1353,0.0275
adversarial,50,pretrained,DeepFool,0.2325,0.0067
adversarial,50,pretrained,BL-BFGS,0.5935,0.0205
adversarial,50,pretrained,FGSM,77.8999,0.1
adversarial,50,pretrained,PGD,47.6137,0.1
adversarial,50,pretrained,LLC,52.4988,0.1
adversarial,50,pretrained,UAP,2.8981,0.092
adversarial,50,unpretrained,RFGSM,56.935,0.1
adversarial,50,unpretrained,STEP_LLC,78.1829,0.1
adversarial,50,unpretrained,CW2,6.4045,0.2198
adversarial,50,unpretrained,DeepFool,3.2484,0.1566
adversarial,50,unpretrained,BL-BFGS,7.2796,0.2867
adversarial,50,unpretrained,FGSM,77.8881,0.1
adversarial,50,unpretrained,PGD,53.2698,0.1
adversarial,50,unpretrained,LLC,53.509,0.1
adversarial,50,unpretrained,UAP,39.3309,0.1
adversarial,18,pretrained,RFGSM,56.9408,0.1
adversarial,18,pretrained,STEP_LLC,77.9025,0.1
adversarial,18,pretrained,CW2,0.9022,0.0176
adversarial,18,pretrained,DeepFool,0.1026,0.0026
adversarial,18,pretrained,BL-BFGS,0.4342,0.0131
adversarial,18,pretrained,FGSM,78.1019,0.1
adversarial,18,pretrained,PGD,47.6675,0.1
adversarial,18,pretrained,LLC,52.7663,0.1
adversarial,18,pretrained,UAP,1.9051,0.0498
adversarial,18,unpretrained,RFGSM,56.9716,0.1
adversarial,18,unpretrained,STEP_LLC,77.1356,0.1
adversarial,18,unpretrained,CW2,1.8461,0.1166
adversarial,18,unpretrained,DeepFool,1.631,0.1183
adversarial,18,unpretrained,BL-BFGS,1.7232,0.126
adversarial,18,unpretrained,FGSM,76.9248,0.1
adversarial,18,unpretrained,PGD,50.8214,0.1
adversarial,18,unpretrained,LLC,52.7994,0.1
adversarial,18,unpretrained,UAP,15.8825,0.1
