Architecture,Data_type,Depth,Pretrained,Attack,misclassification_rate,female2male_rate,male2female_rate,total,nr_female,nr_male,mis_ratio,female2male_rate_100,male2female_rate_100
inception,raw,V3,TRUE,BL-BFGS,0.062176166,0.030927835,0.09375,193,97,96,0.06,0.03,0.09
inception,raw,V3,TRUE,CW2,0.07106599,0.03,0.113402062,197,100,97,0.07,0.03,0.11
inception,raw,V3,TRUE,DeepFool,0.029411765,0.012048193,0.045977011,170,83,87,0.025,0.01,0.04
inception,raw,V3,TRUE,FGSM,0.152284264,0.11,0.195876289,197,100,97,0.15,0.11,0.19
inception,raw,V3,TRUE,LLC,0.04587156,0.037037037,0.054545455,109,54,55,0.025,0.02,0.03
inception,raw,V3,TRUE,PGD,0.1,0.05,0.15,200,100,100,0.1,0.05,0.15
inception,raw,V3,TRUE,RFGSM,0.115577889,0.080808081,0.15,199,99,100,0.115,0.08,0.15
inception,raw,V3,TRUE,STEP_LLC,0.081395349,0.035294118,0.126436782,172,85,87,0.07,0.03,0.11
inception,raw,V3,TRUE,UAP,0.029239766,0.011904762,0.045977011,171,84,87,0.025,0.01,0.04
vgg,raw,16,TRUE,BL-BFGS,0.07106599,0.03030303,0.112244898,197,99,98,0.07,0.03,0.11
vgg,raw,16,TRUE,CW2,0.070351759,0.03030303,0.11,199,99,100,0.07,0.03,0.11
vgg,raw,16,TRUE,DeepFool,0.056179775,0.011111111,0.102272727,178,90,88,0.05,0.01,0.09
vgg,raw,16,TRUE,FGSM,0.196969697,0.183673469,0.21,198,98,100,0.195,0.18,0.21
vgg,raw,16,TRUE,LLC,0.070707071,0.021276596,0.115384615,99,47,52,0.035,0.01,0.06
vgg,raw,16,TRUE,PGD,0.175879397,0.121212121,0.23,199,99,100,0.175,0.12,0.23
vgg,raw,16,TRUE,RFGSM,0.13,0.09,0.17,200,100,100,0.13,0.09,0.17
vgg,raw,16,TRUE,STEP_LLC,0.17679558,0.163043478,0.191011236,181,92,89,0.16,0.15,0.17
vgg,raw,16,TRUE,UAP,0.05,0.010869565,0.090909091,180,92,88,0.045,0.01,0.08
resnet,augmented,18,TRUE,BL-BFGS,0.076530612,0.041237113,0.111111111,196,97,99,0.075,0.04,0.11
resnet,augmented,18,TRUE,CW2,0.071428571,0.030612245,0.112244898,196,98,98,0.07,0.03,0.11
resnet,augmented,18,TRUE,DeepFool,0.056497175,0.011363636,0.101123596,177,88,89,0.05,0.01,0.09
resnet,augmented,18,TRUE,FGSM,0.362162162,0.35,0.376470588,185,100,85,0.335,0.35,0.32
resnet,augmented,18,TRUE,LLC,0.06741573,0,0.166666667,89,53,36,0.03,0,0.06
resnet,augmented,18,TRUE,PGD,0.33,0.29,0.37,200,100,100,0.33,0.29,0.37
resnet,augmented,18,TRUE,RFGSM,0.227272727,0.24,0.214285714,198,100,98,0.225,0.24,0.21
resnet,augmented,18,TRUE,STEP_LLC,0.337349398,0.311111111,0.368421053,166,90,76,0.28,0.28,0.28
resnet,augmented,18,TRUE,UAP,0.050847458,0.033707865,0.068181818,177,89,88,0.045,0.03,0.06
resnet,augmented,18,FALSE,BL-BFGS,0.083333333,0,0.171428571,72,37,35,0.03,0,0.06
resnet,augmented,18,FALSE,CW2,0.085714286,0.058823529,0.111111111,70,34,36,0.03,0.02,0.04
resnet,augmented,18,FALSE,DeepFool,0.0625,0,0.142857143,64,36,28,0.02,0,0.04
resnet,augmented,18,FALSE,FGSM,0.23943662,0.314285714,0.166666667,71,35,36,0.085,0.11,0.06
resnet,augmented,18,FALSE,LLC,0.085106383,0.086956522,0.083333333,47,23,24,0.02,0.02,0.02
resnet,augmented,18,FALSE,PGD,0.142857143,0.108695652,0.173076923,98,46,52,0.07,0.05,0.09
resnet,augmented,18,FALSE,RFGSM,0.094736842,0.085106383,0.104166667,95,47,48,0.045,0.04,0.05
resnet,augmented,18,FALSE,STEP_LLC,0.230769231,0.242424242,0.21875,65,33,32,0.075,0.08,0.07
resnet,augmented,18,FALSE,UAP,0.037735849,0.055555556,0.028571429,53,18,35,0.01,0.01,0.01
resnet,augmented,34,TRUE,BL-BFGS,0.072164948,0.030612245,0.114583333,194,98,96,0.07,0.03,0.11
resnet,augmented,34,TRUE,CW2,0.075,0.03,0.12,200,100,100,0.075,0.03,0.12
resnet,augmented,34,TRUE,DeepFool,0.035714286,0.012345679,0.057471264,168,81,87,0.03,0.01,0.05
resnet,augmented,34,TRUE,FGSM,0.246073298,0.21875,0.273684211,191,96,95,0.235,0.21,0.26
resnet,augmented,34,TRUE,LLC,0.106796117,0.051724138,0.177777778,103,58,45,0.055,0.03,0.08
resnet,augmented,34,TRUE,PGD,0.195979899,0.17,0.222222222,199,100,99,0.195,0.17,0.22
resnet,augmented,34,TRUE,RFGSM,0.13,0.1,0.16,200,100,100,0.13,0.1,0.16
resnet,augmented,34,TRUE,STEP_LLC,0.220858896,0.209876543,0.231707317,163,81,82,0.18,0.17,0.19
resnet,augmented,34,TRUE,UAP,0.028901734,0.011627907,0.045977011,173,86,87,0.025,0.01,0.04
resnet,augmented,34,FALSE,BL-BFGS,0.050632911,0,0.105263158,79,41,38,0.02,0,0.04
resnet,augmented,34,FALSE,CW2,0.048780488,0,0.093023256,82,39,43,0.02,0,0.04
resnet,augmented,34,FALSE,DeepFool,0.061538462,0,0.117647059,65,31,34,0.02,0,0.04
resnet,augmented,34,FALSE,FGSM,0.111111111,0.102564103,0.121212121,72,39,33,0.04,0.04,0.04
resnet,augmented,34,FALSE,LLC,0.08,0.083333333,0.076923077,50,24,26,0.02,0.02,0.02
resnet,augmented,34,FALSE,PGD,0.1,0.115384615,0.083333333,100,52,48,0.05,0.06,0.04
resnet,augmented,34,FALSE,RFGSM,0.096491228,0.092307692,0.102040816,114,65,49,0.055,0.06,0.05
resnet,augmented,34,FALSE,STEP_LLC,0.080645161,0.052631579,0.125,62,38,24,0.025,0.02,0.03
resnet,augmented,34,FALSE,UAP,0.048780488,0.0625,0.04,82,32,50,0.02,0.02,0.02
resnet,augmented,50,TRUE,BL-BFGS,0.070707071,0.03030303,0.111111111,198,99,99,0.07,0.03,0.11
resnet,augmented,50,TRUE,CW2,0.070351759,0.03,0.111111111,199,100,99,0.07,0.03,0.11
resnet,augmented,50,TRUE,DeepFool,0.041420118,0,0.08045977,169,82,87,0.035,0,0.07
resnet,augmented,50,TRUE,FGSM,0.166666667,0.175824176,0.156626506,174,91,83,0.145,0.16,0.13
resnet,augmented,50,TRUE,LLC,0.095238095,0.087719298,0.104166667,105,57,48,0.05,0.05,0.05
resnet,augmented,50,TRUE,PGD,0.155,0.15,0.16,200,100,100,0.155,0.15,0.16
resnet,augmented,50,TRUE,RFGSM,0.101010101,0.07,0.132653061,198,100,98,0.1,0.07,0.13
resnet,augmented,50,TRUE,STEP_LLC,0.149350649,0.141025641,0.157894737,154,78,76,0.115,0.11,0.12
resnet,augmented,50,TRUE,UAP,0.035087719,0,0.068181818,171,83,88,0.03,0,0.06
resnet,augmented,50,FALSE,BL-BFGS,0.068493151,0,0.128205128,73,34,39,0.025,0,0.05
resnet,augmented,50,FALSE,CW2,0.054347826,0.017857143,0.111111111,92,56,36,0.025,0.01,0.04
resnet,augmented,50,FALSE,DeepFool,0.035714286,0.045454545,0.029411765,56,22,34,0.01,0.01,0.01
resnet,augmented,50,FALSE,FGSM,0.1,0.102564103,0,40,39,1,0.02,0.04,0
resnet,augmented,50,FALSE,LLC,0.075471698,0.035714286,0.12,53,28,25,0.02,0.01,0.03
resnet,augmented,50,FALSE,PGD,0.053191489,0.02173913,0.083333333,94,46,48,0.025,0.01,0.04
resnet,augmented,50,FALSE,RFGSM,0.053571429,0.041666667,0.125,56,48,8,0.015,0.02,0.01
resnet,augmented,50,FALSE,STEP_LLC,0.027027027,0.028571429,0,37,35,2,0.005,0.01,0
resnet,augmented,50,FALSE,UAP,0.058823529,0.04,0.076923077,51,25,26,0.015,0.01,0.02
resnet,raw,18,TRUE,BL-BFGS,0.071428571,0.030927835,0.111111111,196,97,99,0.07,0.03,0.11
resnet,raw,18,TRUE,CW2,0.065656566,0.03030303,0.101010101,198,99,99,0.065,0.03,0.1
resnet,raw,18,TRUE,DeepFool,0.040462428,0,0.084337349,173,90,83,0.035,0,0.07
resnet,raw,18,TRUE,FGSM,0.235,0.27,0.2,200,100,100,0.235,0.27,0.2
resnet,raw,18,TRUE,LLC,0.067307692,0.075471698,0.058823529,104,53,51,0.035,0.04,0.03
resnet,raw,18,TRUE,PGD,0.28,0.2,0.36,200,100,100,0.28,0.2,0.36
resnet,raw,18,TRUE,RFGSM,0.155,0.16,0.15,200,100,100,0.155,0.16,0.15
resnet,raw,18,TRUE,STEP_LLC,0.205714286,0.241758242,0.166666667,175,91,84,0.18,0.22,0.14
resnet,raw,18,TRUE,UAP,0.028571429,0.010989011,0.047619048,175,91,84,0.025,0.01,0.04
resnet,raw,18,FALSE,BL-BFGS,0.071895425,0.038961039,0.105263158,153,77,76,0.055,0.03,0.08
resnet,raw,18,FALSE,CW2,0.071428571,0.039473684,0.102564103,154,76,78,0.055,0.03,0.08
resnet,raw,18,FALSE,DeepFool,0.045801527,0.015625,0.074626866,131,64,67,0.03,0.01,0.05
resnet,raw,18,FALSE,FGSM,0.160220994,0.172413793,0.14893617,181,87,94,0.145,0.15,0.14
resnet,raw,18,FALSE,LLC,0.12,0.16,0.08,50,25,25,0.03,0.04,0.02
resnet,raw,18,FALSE,PGD,0.091666667,0.075757576,0.111111111,120,66,54,0.055,0.05,0.06
resnet,raw,18,FALSE,RFGSM,0.094736842,0.083333333,0.106382979,95,48,47,0.045,0.04,0.05
resnet,raw,18,FALSE,STEP_LLC,0.128571429,0.205882353,0.055555556,70,34,36,0.045,0.07,0.02
resnet,raw,18,FALSE,UAP,0.03125,0,0.0625,64,32,32,0.01,0,0.02
resnet,raw,34,TRUE,BL-BFGS,0.065656566,0.03,0.102040816,198,100,98,0.065,0.03,0.1
resnet,raw,34,TRUE,CW2,0.060606061,0.03,0.091836735,198,100,98,0.06,0.03,0.09
resnet,raw,34,TRUE,DeepFool,0.047058824,0.011764706,0.082352941,170,85,85,0.04,0.01,0.07
resnet,raw,34,TRUE,FGSM,0.211055276,0.24,0.181818182,199,100,99,0.21,0.24,0.18
resnet,raw,34,TRUE,LLC,0.083333333,0.075,0.089285714,96,40,56,0.04,0.03,0.05
resnet,raw,34,TRUE,PGD,0.17,0.17,0.17,200,100,100,0.17,0.17,0.17
resnet,raw,34,TRUE,RFGSM,0.13,0.11,0.15,200,100,100,0.13,0.11,0.15
resnet,raw,34,TRUE,STEP_LLC,0.167630058,0.202247191,0.130952381,173,89,84,0.145,0.18,0.11
resnet,raw,34,TRUE,UAP,0.046242775,0.022727273,0.070588235,173,88,85,0.04,0.02,0.06
resnet,raw,34,FALSE,BL-BFGS,0.054794521,0,0.114285714,73,38,35,0.02,0,0.04
resnet,raw,34,FALSE,CW2,0.063291139,0,0.125,79,39,40,0.025,0,0.05
resnet,raw,34,FALSE,DeepFool,0.064516129,0,0.133333333,62,32,30,0.02,0,0.04
resnet,raw,34,FALSE,FGSM,0.159090909,0.186046512,0.133333333,88,43,45,0.07,0.08,0.06
resnet,raw,34,FALSE,LLC,0.125,0.111111111,0.142857143,48,27,21,0.03,0.03,0.03
resnet,raw,34,FALSE,PGD,0.116504854,0.102040816,0.12962963,103,49,54,0.06,0.05,0.07
resnet,raw,34,FALSE,RFGSM,0.104761905,0.076923077,0.132075472,105,52,53,0.055,0.04,0.07
resnet,raw,34,FALSE,STEP_LLC,0.102941176,0.111111111,0.09375,68,36,32,0.035,0.04,0.03
resnet,raw,34,FALSE,UAP,0.074626866,0.057142857,0.09375,67,35,32,0.025,0.02,0.03
resnet,raw,50,TRUE,BL-BFGS,0.066666667,0.020833333,0.111111111,195,96,99,0.065,0.02,0.11
resnet,raw,50,TRUE,CW2,0.075376884,0.03030303,0.12,199,99,100,0.075,0.03,0.12
resnet,raw,50,TRUE,DeepFool,0.042944785,0.012658228,0.071428571,163,79,84,0.035,0.01,0.06
resnet,raw,50,TRUE,FGSM,0.134020619,0.14,0.127659574,194,100,94,0.13,0.14,0.12
resnet,raw,50,TRUE,LLC,0.076923077,0.06122449,0.095238095,91,49,42,0.035,0.03,0.04
resnet,raw,50,TRUE,PGD,0.1,0.08,0.12,200,100,100,0.1,0.08,0.12
resnet,raw,50,TRUE,RFGSM,0.085427136,0.07,0.101010101,199,100,99,0.085,0.07,0.1
resnet,raw,50,TRUE,STEP_LLC,0.107594937,0.1,0.115384615,158,80,78,0.085,0.08,0.09
resnet,raw,50,TRUE,UAP,0.043478261,0.012658228,0.073170732,161,79,82,0.035,0.01,0.06
resnet,raw,50,FALSE,BL-BFGS,0.055555556,0.027777778,0.083333333,72,36,36,0.02,0.01,0.03
resnet,raw,50,FALSE,CW2,0.041666667,0.028571429,0.054054054,72,35,37,0.015,0.01,0.02
resnet,raw,50,FALSE,DeepFool,0.033333333,0,0.0625,60,28,32,0.01,0,0.02
resnet,raw,50,FALSE,FGSM,0.097826087,0.076923077,0.148148148,92,65,27,0.045,0.05,0.04
resnet,raw,50,FALSE,LLC,0.145454545,0.066666667,0.24,55,30,25,0.04,0.02,0.06
resnet,raw,50,FALSE,PGD,0.057142857,0.036363636,0.08,105,55,50,0.03,0.02,0.04
resnet,raw,50,FALSE,RFGSM,0.111111111,0.108695652,0.113636364,90,46,44,0.05,0.05,0.05
resnet,raw,50,FALSE,STEP_LLC,0.056603774,0.032258065,0.090909091,53,31,22,0.015,0.01,0.02
resnet,raw,50,FALSE,UAP,0.071428571,0,0.121212121,56,23,33,0.02,0,0.04
resnet,adversarial,18,TRUE,BL-BFGS,0.07106599,0.03030303,0.112244898,197,99,98,0.07,0.03,0.11
resnet,adversarial,18,TRUE,CW2,0.070707071,0.03030303,0.111111111,198,99,99,0.07,0.03,0.11
resnet,adversarial,18,TRUE,DeepFool,0.035294118,0.011627907,0.05952381,170,86,84,0.03,0.01,0.05
resnet,adversarial,18,TRUE,FGSM,0.155172414,0.129032258,0.185185185,58,31,27,0.045,0.04,0.05
resnet,adversarial,18,TRUE,LLC,0.064220183,0.018518519,0.109090909,109,54,55,0.035,0.01,0.06
resnet,adversarial,18,TRUE,PGD,0.08,0.04,0.12,200,100,100,0.08,0.04,0.12
resnet,adversarial,18,TRUE,RFGSM,0.09009009,0.06557377,0.12,111,61,50,0.05,0.04,0.06
resnet,adversarial,18,TRUE,STEP_LLC,0.102040816,0.1,0.105263158,49,30,19,0.025,0.03,0.02
resnet,adversarial,18,TRUE,UAP,0.077669903,0,0.087912088,103,12,91,0.04,0,0.08
resnet,adversarial,18,FALSE,BL-BFGS,0.069444444,0.057142857,0.081081081,72,35,37,0.025,0.02,0.03
resnet,adversarial,18,FALSE,CW2,0.089552239,0.029411765,0.151515152,67,34,33,0.03,0.01,0.05
resnet,adversarial,18,FALSE,DeepFool,0.076923077,0,0.157894737,39,20,19,0.015,0,0.03
resnet,adversarial,18,FALSE,FGSM,0.051546392,0.043478261,0.058823529,97,46,51,0.025,0.02,0.03
resnet,adversarial,18,FALSE,LLC,0.066666667,0.043478261,0.090909091,45,23,22,0.015,0.01,0.02
resnet,adversarial,18,FALSE,PGD,0.068376068,0.057692308,0.076923077,117,52,65,0.04,0.03,0.05
resnet,adversarial,18,FALSE,RFGSM,0.0625,0.04,0.086956522,96,50,46,0.03,0.02,0.04
resnet,adversarial,18,FALSE,STEP_LLC,0.08,0,0.16,50,25,25,0.02,0,0.04
resnet,adversarial,18,FALSE,UAP,0.069767442,0,0.142857143,43,22,21,0.015,0,0.03
resnet,adversarial,34,TRUE,BL-BFGS,0.071428571,0.030927835,0.111111111,196,97,99,0.07,0.03,0.11
resnet,adversarial,34,TRUE,CW2,0.061538462,0.030927835,0.091836735,195,97,98,0.06,0.03,0.09
resnet,adversarial,34,TRUE,DeepFool,0.052631579,0.011904762,0.091954023,171,84,87,0.045,0.01,0.08
resnet,adversarial,34,TRUE,FGSM,0.162162162,0.166666667,0.157894737,74,36,38,0.06,0.06,0.06
resnet,adversarial,34,TRUE,LLC,0.107526882,0.093023256,0.12,93,43,50,0.05,0.04,0.06
resnet,adversarial,34,TRUE,PGD,0.07,0.04,0.1,200,100,100,0.07,0.04,0.1
resnet,adversarial,34,TRUE,RFGSM,0.086956522,0.06779661,0.107142857,115,59,56,0.05,0.04,0.06
resnet,adversarial,34,TRUE,STEP_LLC,0.126984127,0.096774194,0.15625,63,31,32,0.04,0.03,0.05
resnet,adversarial,34,TRUE,UAP,0.068627451,0,0.073684211,102,7,95,0.035,0,0.07
resnet,adversarial,34,FALSE,BL-BFGS,0.053333333,0,0.102564103,75,36,39,0.02,0,0.04
resnet,adversarial,34,FALSE,CW2,0.078947368,0.054054054,0.102564103,76,37,39,0.03,0.02,0.04
resnet,adversarial,34,FALSE,DeepFool,0.058823529,0,0.107142857,51,23,28,0.015,0,0.03
resnet,adversarial,34,FALSE,FGSM,0.075757576,0.028571429,0.129032258,66,35,31,0.025,0.01,0.04
resnet,adversarial,34,FALSE,LLC,0.039215686,0.041666667,0.037037037,51,24,27,0.01,0.01,0.01
resnet,adversarial,34,FALSE,PGD,0.064220183,0.018181818,0.111111111,109,55,54,0.035,0.01,0.06
resnet,adversarial,34,FALSE,RFGSM,0.065420561,0.021276596,0.1,107,47,60,0.035,0.01,0.06
resnet,adversarial,34,FALSE,STEP_LLC,0.073170732,0.037037037,0.142857143,41,27,14,0.015,0.01,0.02
resnet,adversarial,34,FALSE,UAP,0.08,0,0.148148148,50,23,27,0.02,0,0.04
resnet,adversarial,50,TRUE,BL-BFGS,0.06185567,0.030612245,0.09375,194,98,96,0.06,0.03,0.09
resnet,adversarial,50,TRUE,CW2,0.071794872,0.030927835,0.112244898,195,97,98,0.07,0.03,0.11
resnet,adversarial,50,TRUE,DeepFool,0.025806452,0.012820513,0.038961039,155,78,77,0.02,0.01,0.03
resnet,adversarial,50,TRUE,FGSM,0.126315789,0.139534884,0.115384615,95,43,52,0.06,0.06,0.06
resnet,adversarial,50,TRUE,LLC,0.079545455,0.048780488,0.106382979,88,41,47,0.035,0.02,0.05
resnet,adversarial,50,TRUE,PGD,0.060301508,0.04,0.080808081,199,100,99,0.06,0.04,0.08
resnet,adversarial,50,TRUE,RFGSM,0.068062827,0.031578947,0.104166667,191,95,96,0.065,0.03,0.1
resnet,adversarial,50,TRUE,STEP_LLC,0.061538462,0.107142857,0.027027027,65,28,37,0.02,0.03,0.01
resnet,adversarial,50,TRUE,UAP,0.127272727,0.153846154,0.119047619,55,13,42,0.035,0.02,0.05
resnet,adversarial,50,FALSE,BL-BFGS,0.093333333,0.051282051,0.138888889,75,39,36,0.035,0.02,0.05
resnet,adversarial,50,FALSE,CW2,0.068493151,0.029411765,0.102564103,73,34,39,0.025,0.01,0.04
resnet,adversarial,50,FALSE,DeepFool,0.069767442,0,0.15,43,23,20,0.015,0,0.03
resnet,adversarial,50,FALSE,FGSM,0.042553191,0,0.052631579,47,9,38,0.01,0,0.02
resnet,adversarial,50,FALSE,LLC,0.101694915,0.090909091,0.108108108,59,22,37,0.03,0.02,0.04
resnet,adversarial,50,FALSE,PGD,0.085106383,0.045454545,0.12,94,44,50,0.04,0.02,0.06
resnet,adversarial,50,FALSE,RFGSM,0.04,0,0.054054054,50,13,37,0.01,0,0.02
resnet,adversarial,50,FALSE,STEP_LLC,0.069767442,0,0.083333333,43,7,36,0.015,0,0.03
resnet,adversarial,50,FALSE,UAP,0,0,0,45,26,19,0,0,0
